,id,hr_min_10,Sex,mean_temp,svl,mass,hr
2484,8047_ZWf,05:40,ZWf,27.16666667,212,330,05
2485,8047_ZWf,05:50,ZWf,27.16666667,212,330,05
2486,8047_ZWf,06:00,ZWf,27.16666667,212,330,06
2487,8047_ZWf,06:10,ZWf,27.125,212,330,06
2488,8047_ZWf,06:20,ZWf,27.125,212,330,06
2489,8047_ZWf,06:30,ZWf,27,212,330,06
2490,8047_ZWf,06:40,ZWf,26.875,212,330,06
2491,8047_ZWf,06:50,ZWf,26.875,212,330,06
2492,8047_ZWf,07:00,ZWf,26.875,212,330,07
2493,8047_ZWf,07:10,ZWf,27.25,212,330,07
2494,8047_ZWf,07:20,ZWf,29,212,330,07
2495,8047_ZWf,07:30,ZWf,31.875,212,330,07
2496,8047_ZWf,07:40,ZWf,33.5,212,330,07
2497,8047_ZWf,07:50,ZWf,33.5,212,330,07
2498,8047_ZWf,08:00,ZWf,33.25,212,330,08
2499,8047_ZWf,08:10,ZWf,33,212,330,08
2500,8047_ZWf,08:20,ZWf,32.625,212,330,08
2501,8047_ZWf,08:30,ZWf,32.66666667,212,330,08
2502,8047_ZWf,08:40,ZWf,32.5,212,330,08
2503,8047_ZWf,08:50,ZWf,32.66666667,212,330,08
2504,8047_ZWf,09:00,ZWf,32.83333333,212,330,09
2505,8047_ZWf,09:10,ZWf,32.83333333,212,330,09
2506,8047_ZWf,09:20,ZWf,33.16666667,212,330,09
2507,8047_ZWf,09:30,ZWf,33,212,330,09
2508,8047_ZWf,09:40,ZWf,33,212,330,09
2509,8047_ZWf,09:50,ZWf,33.33333333,212,330,09
2510,8047_ZWf,10:00,ZWf,33.16666667,212,330,10
2511,8047_ZWf,10:10,ZWf,32.83333333,212,330,10
2512,8047_ZWf,10:20,ZWf,32.83333333,212,330,10
2513,8047_ZWf,10:30,ZWf,32.83333333,212,330,10
2514,8047_ZWf,10:40,ZWf,33.16666667,212,330,10
2515,8047_ZWf,10:50,ZWf,33.33333333,212,330,10
2516,8047_ZWf,11:00,ZWf,33.33333333,212,330,11
2517,8047_ZWf,11:10,ZWf,33.66666667,212,330,11
2518,8047_ZWf,11:20,ZWf,34,212,330,11
2519,8047_ZWf,11:30,ZWf,34.33333333,212,330,11
2520,8047_ZWf,11:40,ZWf,34,212,330,11
2521,8047_ZWf,11:50,ZWf,33.83333333,212,330,11
2522,8047_ZWf,12:00,ZWf,34.5,212,330,12
2523,8047_ZWf,12:10,ZWf,34.66666667,212,330,12
2524,8047_ZWf,12:20,ZWf,34.83333333,212,330,12
2525,8047_ZWf,12:30,ZWf,34.83333333,212,330,12
2526,8047_ZWf,12:40,ZWf,34.5,212,330,12
2527,8047_ZWf,12:50,ZWf,34.33333333,212,330,12
2528,8047_ZWf,13:00,ZWf,34.5,212,330,13
2529,8047_ZWf,13:10,ZWf,34.5,212,330,13
2530,8047_ZWf,13:20,ZWf,34.66666667,212,330,13
2531,8047_ZWf,13:30,ZWf,35,212,330,13
2532,8047_ZWf,13:40,ZWf,34.83333333,212,330,13
2533,8047_ZWf,13:50,ZWf,34.66666667,212,330,13
2534,8047_ZWf,14:00,ZWf,34.5,212,330,14
2535,8047_ZWf,14:10,ZWf,34.33333333,212,330,14
2536,8047_ZWf,14:20,ZWf,34.5,212,330,14
2537,8047_ZWf,14:30,ZWf,34.5,212,330,14
2538,8047_ZWf,14:40,ZWf,34.66666667,212,330,14
2539,8047_ZWf,14:50,ZWf,34.83333333,212,330,14
2540,8047_ZWf,15:00,ZWf,34.83333333,212,330,15
2541,8047_ZWf,15:10,ZWf,34.83333333,212,330,15
2542,8047_ZWf,15:20,ZWf,34.83333333,212,330,15
2543,8047_ZWf,15:30,ZWf,34.83333333,212,330,15
2544,8047_ZWf,15:40,ZWf,34.66666667,212,330,15
2545,8047_ZWf,15:50,ZWf,34.66666667,212,330,15
2546,8047_ZWf,16:00,ZWf,34.83333333,212,330,16
2547,8047_ZWf,16:10,ZWf,35,212,330,16
2548,8047_ZWf,16:20,ZWf,35,212,330,16
2549,8047_ZWf,16:30,ZWf,35,212,330,16
2550,8047_ZWf,16:40,ZWf,35,212,330,16
2551,8047_ZWf,16:50,ZWf,35,212,330,16
2552,8047_ZWf,17:00,ZWf,35.16666667,212,330,17
2553,8047_ZWf,17:10,ZWf,35.16666667,212,330,17
2554,8047_ZWf,17:20,ZWf,35,212,330,17
2555,8047_ZWf,17:30,ZWf,34.83333333,212,330,17
2556,8047_ZWf,17:40,ZWf,34.5,212,330,17
2557,8047_ZWf,17:50,ZWf,34.33333333,212,330,17
2558,8047_ZWf,18:00,ZWf,34,212,330,18
2559,8047_ZWf,18:10,ZWf,33.5,212,330,18
2560,8047_ZWf,18:20,ZWf,33.16666667,212,330,18
2561,8047_ZWf,18:30,ZWf,33,212,330,18
2562,8047_ZWf,18:40,ZWf,32.66666667,212,330,18
2563,8047_ZWf,18:50,ZWf,32.16666667,212,330,18
2564,8047_ZWf,19:00,ZWf,32,212,330,19
2565,8047_ZWf,19:10,ZWf,31.66666667,212,330,19
2566,8047_ZWf,19:20,ZWf,31.5,212,330,19
2567,8047_ZWf,19:30,ZWf,31.16666667,212,330,19
2568,8047_ZWf,19:40,ZWf,31,212,330,19
2569,8047_ZWf,19:50,ZWf,30.83333333,212,330,19
2570,8047_ZWf,20:00,ZWf,30.66666667,212,330,20
2571,8047_ZWf,20:10,ZWf,30.33333333,212,330,20
2572,8047_ZWf,20:20,ZWf,30.33333333,212,330,20
2573,8047_ZWf,20:30,ZWf,30.16666667,212,330,20
2574,8047_ZWf,20:40,ZWf,29.83333333,212,330,20
2575,8047_ZWf,20:50,ZWf,29.83333333,212,330,20
2576,8047_ZWf,21:00,ZWf,29.66666667,212,330,21
2577,8047_ZWf,21:10,ZWf,29.5,212,330,21
2578,8047_ZWf,21:20,ZWf,29.33333333,212,330,21
2579,8047_ZWf,21:30,ZWf,29.33333333,212,330,21
2580,8047_ZWf,21:40,ZWf,29.16666667,212,330,21
2581,8047_ZWf,21:50,ZWf,29,212,330,21
2582,8047_ZWf,22:00,ZWf,29,212,330,22
2583,8047_ZWf,22:10,ZWf,28.83333333,212,330,22
2584,8047_ZWf,22:20,ZWf,28.66666667,212,330,22
2585,8047_ZWf,22:30,ZWf,28.66666667,212,330,22
2586,8047_ZWf,22:40,ZWf,28.66666667,212,330,22
2587,8047_ZWf,22:50,ZWf,28.66666667,212,330,22
2588,8047_ZWf,23:00,ZWf,28.5,212,330,23
2589,8047_ZWf,23:10,ZWf,28.33333333,212,330,23
2590,8047_ZWf,23:20,ZWf,28.33333333,212,330,23
2591,8047_ZWf,23:30,ZWf,28.33333333,212,330,23
2592,8047_ZWf,23:40,ZWf,28.16666667,212,330,23
2593,8047_ZWf,23:50,ZWf,28.16666667,212,330,23
2594,8053_ZWf,00:00,ZWf,26.83333333,209,292,00
2595,8053_ZWf,00:10,ZWf,26.83333333,209,292,00
2596,8053_ZWf,00:20,ZWf,26.83333333,209,292,00
2597,8053_ZWf,00:30,ZWf,26.83333333,209,292,00
2598,8053_ZWf,00:40,ZWf,26.83333333,209,292,00
2599,8053_ZWf,00:50,ZWf,26.83333333,209,292,00
2600,8053_ZWf,01:00,ZWf,26.83333333,209,292,01
2601,8053_ZWf,01:10,ZWf,26.83333333,209,292,01
2602,8053_ZWf,01:20,ZWf,26.83333333,209,292,01
2603,8053_ZWf,01:30,ZWf,26.83333333,209,292,01
2604,8053_ZWf,01:40,ZWf,26.66666667,209,292,01
2605,8053_ZWf,01:50,ZWf,26.66666667,209,292,01
2606,8053_ZWf,02:00,ZWf,26.66666667,209,292,02
2607,8053_ZWf,02:10,ZWf,26.66666667,209,292,02
2608,8053_ZWf,02:20,ZWf,26.66666667,209,292,02
2609,8053_ZWf,02:30,ZWf,26.66666667,209,292,02
2610,8053_ZWf,02:40,ZWf,26.5,209,292,02
2611,8053_ZWf,02:50,ZWf,26.5,209,292,02
2612,8053_ZWf,03:00,ZWf,26.5,209,292,03
2613,8053_ZWf,03:10,ZWf,26.5,209,292,03
2614,8053_ZWf,03:20,ZWf,26.5,209,292,03
2615,8053_ZWf,03:30,ZWf,26.5,209,292,03
2616,8053_ZWf,03:40,ZWf,26.5,209,292,03
2617,8053_ZWf,03:50,ZWf,26.5,209,292,03
2618,8053_ZWf,04:00,ZWf,26.5,209,292,04
2619,8053_ZWf,04:10,ZWf,26.5,209,292,04
2620,8053_ZWf,04:20,ZWf,26.5,209,292,04
2621,8053_ZWf,04:30,ZWf,26.5,209,292,04
2622,8053_ZWf,04:40,ZWf,26.5,209,292,04
2623,8053_ZWf,04:50,ZWf,26.33333333,209,292,04
2624,8053_ZWf,05:00,ZWf,26.33333333,209,292,05
2625,8053_ZWf,05:10,ZWf,26.33333333,209,292,05
2626,8053_ZWf,05:20,ZWf,26.33333333,209,292,05
2627,8053_ZWf,05:30,ZWf,26.33333333,209,292,05
2628,8053_ZWf,05:40,ZWf,26.33333333,209,292,05
2629,8053_ZWf,05:50,ZWf,26.33333333,209,292,05
2630,8053_ZWf,06:00,ZWf,26.33333333,209,292,06
2631,8053_ZWf,06:10,ZWf,26.33333333,209,292,06
2632,8053_ZWf,06:20,ZWf,26.33333333,209,292,06
2633,8053_ZWf,06:30,ZWf,26.33333333,209,292,06
2634,8053_ZWf,06:40,ZWf,26.33333333,209,292,06
2635,8053_ZWf,06:50,ZWf,26.33333333,209,292,06
2636,8053_ZWf,07:00,ZWf,26.33333333,209,292,07
2637,8053_ZWf,07:10,ZWf,27.33333333,209,292,07
2638,8053_ZWf,07:20,ZWf,29.16666667,209,292,07
2639,8053_ZWf,07:30,ZWf,31.5,209,292,07
2640,8053_ZWf,07:40,ZWf,33.16666667,209,292,07
2641,8053_ZWf,07:50,ZWf,34.16666667,209,292,07
2642,8053_ZWf,08:00,ZWf,34.33333333,209,292,08
2643,8053_ZWf,08:10,ZWf,34.83333333,209,292,08
2644,8053_ZWf,08:20,ZWf,35.16666667,209,292,08
2645,8053_ZWf,08:30,ZWf,35.33333333,209,292,08
2646,8053_ZWf,08:40,ZWf,34.5,209,292,08
2647,8053_ZWf,08:50,ZWf,34.5,209,292,08
2648,8053_ZWf,09:00,ZWf,34.16666667,209,292,09
2649,8053_ZWf,09:10,ZWf,34,209,292,09
2650,8053_ZWf,09:20,ZWf,33.66666667,209,292,09
2651,8053_ZWf,09:30,ZWf,34.16666667,209,292,09
2652,8053_ZWf,09:40,ZWf,34.25,209,292,09
2653,8053_ZWf,09:50,ZWf,34.5,209,292,09
2654,8053_ZWf,10:00,ZWf,34.75,209,292,10
2655,8053_ZWf,10:10,ZWf,35.25,209,292,10
2656,8053_ZWf,10:20,ZWf,35.25,209,292,10
2657,8053_ZWf,10:30,ZWf,35.25,209,292,10
2658,8053_ZWf,10:40,ZWf,35.25,209,292,10
2659,8053_ZWf,10:50,ZWf,35.25,209,292,10
2660,8053_ZWf,11:00,ZWf,35,209,292,11
2661,8053_ZWf,11:10,ZWf,35,209,292,11
2662,8053_ZWf,11:20,ZWf,34.5,209,292,11
2663,8053_ZWf,11:30,ZWf,35,209,292,11
2664,8053_ZWf,11:40,ZWf,35.25,209,292,11
2665,8053_ZWf,11:50,ZWf,35.25,209,292,11
2666,8053_ZWf,12:00,ZWf,35.5,209,292,12
2667,8053_ZWf,12:10,ZWf,35.66666667,209,292,12
2668,8053_ZWf,12:20,ZWf,35.5,209,292,12
2669,8053_ZWf,12:30,ZWf,35.66666667,209,292,12
2670,8053_ZWf,12:40,ZWf,35.5,209,292,12
2671,8053_ZWf,12:50,ZWf,35.5,209,292,12
2672,8053_ZWf,13:00,ZWf,35.66666667,209,292,13
2673,8053_ZWf,13:10,ZWf,35.83333333,209,292,13
2674,8053_ZWf,13:20,ZWf,35.83333333,209,292,13
2675,8053_ZWf,13:30,ZWf,35.66666667,209,292,13
2676,8053_ZWf,13:40,ZWf,35.66666667,209,292,13
2677,8053_ZWf,13:50,ZWf,35.66666667,209,292,13
2678,8053_ZWf,14:00,ZWf,35.5,209,292,14
2679,8053_ZWf,14:10,ZWf,35.66666667,209,292,14
2680,8053_ZWf,14:20,ZWf,36,209,292,14
2681,8053_ZWf,14:30,ZWf,36.16666667,209,292,14
2682,8053_ZWf,14:40,ZWf,36.16666667,209,292,14
2683,8053_ZWf,14:50,ZWf,36.33333333,209,292,14
2684,8053_ZWf,15:00,ZWf,36.33333333,209,292,15
2685,8053_ZWf,15:10,ZWf,36.33333333,209,292,15
2686,8053_ZWf,15:20,ZWf,36.16666667,209,292,15
2687,8053_ZWf,15:30,ZWf,36,209,292,15
2688,8053_ZWf,15:40,ZWf,36,209,292,15
2689,8053_ZWf,15:50,ZWf,36,209,292,15
2690,8053_ZWf,16:00,ZWf,36.33333333,209,292,16
2691,8053_ZWf,16:10,ZWf,36.5,209,292,16
2692,8053_ZWf,16:20,ZWf,36.5,209,292,16
2693,8053_ZWf,16:30,ZWf,36.66666667,209,292,16
2694,8053_ZWf,16:40,ZWf,36.66666667,209,292,16
2695,8053_ZWf,16:50,ZWf,36.66666667,209,292,16
2696,8053_ZWf,17:00,ZWf,36.66666667,209,292,17
2697,8053_ZWf,17:10,ZWf,36,209,292,17
2698,8053_ZWf,17:20,ZWf,35,209,292,17
2699,8053_ZWf,17:30,ZWf,34.16666667,209,292,17
2700,8053_ZWf,17:40,ZWf,33.66666667,209,292,17
2701,8053_ZWf,17:50,ZWf,33,209,292,17
2702,8053_ZWf,18:00,ZWf,32.5,209,292,18
2703,8053_ZWf,18:10,ZWf,32,209,292,18
2704,8053_ZWf,18:20,ZWf,31.5,209,292,18
2705,8053_ZWf,18:30,ZWf,31,209,292,18
2706,8053_ZWf,18:40,ZWf,30.66666667,209,292,18
2707,8053_ZWf,18:50,ZWf,30.5,209,292,18
2708,8053_ZWf,19:00,ZWf,30.16666667,209,292,19
2709,8053_ZWf,19:10,ZWf,29.83333333,209,292,19
2710,8053_ZWf,19:20,ZWf,29.66666667,209,292,19
2711,8053_ZWf,19:30,ZWf,29.5,209,292,19
2712,8053_ZWf,19:40,ZWf,29.16666667,209,292,19
2713,8053_ZWf,19:50,ZWf,29,209,292,19
2714,8053_ZWf,20:00,ZWf,29,209,292,20
2715,8053_ZWf,20:10,ZWf,28.66666667,209,292,20
2716,8053_ZWf,20:20,ZWf,28.66666667,209,292,20
2717,8053_ZWf,20:30,ZWf,28.66666667,209,292,20
2718,8053_ZWf,20:40,ZWf,28.16666667,209,292,20
2719,8053_ZWf,20:50,ZWf,28.16666667,209,292,20
2720,8053_ZWf,21:00,ZWf,28.16666667,209,292,21
2721,8053_ZWf,21:10,ZWf,28,209,292,21
2722,8053_ZWf,21:20,ZWf,27.83333333,209,292,21
2723,8053_ZWf,21:30,ZWf,27.83333333,209,292,21
2724,8053_ZWf,21:40,ZWf,27.83333333,209,292,21
2725,8053_ZWf,21:50,ZWf,27.66666667,209,292,21
2726,8053_ZWf,22:00,ZWf,27.66666667,209,292,22
2727,8053_ZWf,22:10,ZWf,27.66666667,209,292,22
2728,8053_ZWf,22:20,ZWf,27.66666667,209,292,22
2729,8053_ZWf,22:30,ZWf,27.5,209,292,22
2730,8053_ZWf,22:40,ZWf,27.33333333,209,292,22
2731,8053_ZWf,22:50,ZWf,27.16666667,209,292,22
2732,8053_ZWf,23:00,ZWf,27.16666667,209,292,23
2733,8053_ZWf,23:10,ZWf,27.16666667,209,292,23
2734,8053_ZWf,23:20,ZWf,27.16666667,209,292,23
2735,8053_ZWf,23:30,ZWf,27.16666667,209,292,23
2736,8053_ZWf,23:40,ZWf,27.16666667,209,292,23
2737,8053_ZWf,23:50,ZWf,27,209,292,23
2738,82109_ZWf,00:00,ZWf,25.5,210,270,00
2739,82109_ZWf,00:10,ZWf,25.5,210,270,00
2740,82109_ZWf,00:20,ZWf,25.5,210,270,00
2741,82109_ZWf,00:30,ZWf,25.5,210,270,00
2742,82109_ZWf,00:40,ZWf,25.5,210,270,00
2743,82109_ZWf,00:50,ZWf,25.5,210,270,00
2744,82109_ZWf,01:00,ZWf,25.5,210,270,01
2745,82109_ZWf,01:10,ZWf,25.5,210,270,01
2746,82109_ZWf,01:20,ZWf,25.5,210,270,01
2747,82109_ZWf,01:30,ZWf,25.5,210,270,01
2748,82109_ZWf,01:40,ZWf,25.5,210,270,01
2749,82109_ZWf,01:50,ZWf,25.5,210,270,01
2750,82109_ZWf,02:00,ZWf,25.5,210,270,02
2751,82109_ZWf,02:10,ZWf,25.5,210,270,02
2752,82109_ZWf,02:20,ZWf,25.5,210,270,02
2753,82109_ZWf,02:30,ZWf,25.5,210,270,02
2754,82109_ZWf,02:40,ZWf,25.5,210,270,02
2755,82109_ZWf,02:50,ZWf,25.5,210,270,02
2756,82109_ZWf,03:00,ZWf,25.5,210,270,03
2757,82109_ZWf,03:10,ZWf,25.5,210,270,03
2758,82109_ZWf,03:20,ZWf,25.5,210,270,03
2759,82109_ZWf,03:30,ZWf,25.5,210,270,03
2760,82109_ZWf,03:40,ZWf,25.5,210,270,03
2761,82109_ZWf,03:50,ZWf,25.5,210,270,03
2762,82109_ZWf,04:00,ZWf,25.5,210,270,04
2763,82109_ZWf,04:10,ZWf,25.5,210,270,04
2764,82109_ZWf,04:20,ZWf,25.5,210,270,04
2765,82109_ZWf,04:30,ZWf,25.5,210,270,04
2766,82109_ZWf,04:40,ZWf,25.5,210,270,04
2767,82109_ZWf,04:50,ZWf,25.5,210,270,04
2768,82109_ZWf,05:00,ZWf,25.5,210,270,05
2769,82109_ZWf,05:10,ZWf,25.5,210,270,05
2770,82109_ZWf,05:20,ZWf,25.5,210,270,05
2771,82109_ZWf,05:30,ZWf,25.5,210,270,05
2772,82109_ZWf,05:40,ZWf,25.5,210,270,05
2773,82109_ZWf,05:50,ZWf,25.5,210,270,05
2774,82109_ZWf,06:00,ZWf,25.375,210,270,06
2775,82109_ZWf,06:10,ZWf,25.375,210,270,06
2776,82109_ZWf,06:20,ZWf,25.375,210,270,06
2777,82109_ZWf,06:30,ZWf,25.375,210,270,06
2778,82109_ZWf,06:40,ZWf,25.375,210,270,06
2779,82109_ZWf,06:50,ZWf,25.375,210,270,06
2780,82109_ZWf,07:00,ZWf,25.375,210,270,07
2781,82109_ZWf,07:10,ZWf,25.375,210,270,07
2782,82109_ZWf,07:20,ZWf,25.375,210,270,07
2783,82109_ZWf,07:30,ZWf,25.375,210,270,07
2784,82109_ZWf,07:40,ZWf,25.5,210,270,07
2785,82109_ZWf,07:50,ZWf,25.75,210,270,07
2786,82109_ZWf,08:00,ZWf,25.875,210,270,08
2787,82109_ZWf,08:10,ZWf,25.875,210,270,08
2788,82109_ZWf,08:20,ZWf,25.875,210,270,08
2789,82109_ZWf,08:30,ZWf,26.125,210,270,08
2790,82109_ZWf,08:40,ZWf,26.25,210,270,08
2791,82109_ZWf,08:50,ZWf,26.375,210,270,08
2792,82109_ZWf,09:00,ZWf,26.83333333,210,270,09
2793,82109_ZWf,09:10,ZWf,27.83333333,210,270,09
2794,82109_ZWf,09:20,ZWf,28.66666667,210,270,09
2795,82109_ZWf,09:30,ZWf,29,210,270,09
2796,82109_ZWf,09:40,ZWf,29.33333333,210,270,09
2797,82109_ZWf,09:50,ZWf,29.5,210,270,09
2798,82109_ZWf,10:00,ZWf,29.33333333,210,270,10
2799,82109_ZWf,10:10,ZWf,29.33333333,210,270,10
2800,82109_ZWf,10:20,ZWf,29.16666667,210,270,10
2801,82109_ZWf,10:30,ZWf,29,210,270,10
2802,82109_ZWf,10:40,ZWf,29.16666667,210,270,10
2803,82109_ZWf,10:50,ZWf,29,210,270,10
2804,82109_ZWf,11:00,ZWf,29,210,270,11
2805,82109_ZWf,11:10,ZWf,29,210,270,11
2806,82109_ZWf,11:20,ZWf,29,210,270,11
2807,82109_ZWf,11:30,ZWf,29.16666667,210,270,11
2808,82109_ZWf,11:40,ZWf,29.16666667,210,270,11
2809,82109_ZWf,11:50,ZWf,29.33333333,210,270,11
2810,82109_ZWf,12:00,ZWf,29.5,210,270,12
2811,82109_ZWf,12:10,ZWf,29.5,210,270,12
2812,82109_ZWf,12:20,ZWf,29.66666667,210,270,12
2813,82109_ZWf,12:30,ZWf,29.66666667,210,270,12
2814,82109_ZWf,12:40,ZWf,29.66666667,210,270,12
2815,82109_ZWf,12:50,ZWf,29.83333333,210,270,12
2816,82109_ZWf,13:00,ZWf,29.83333333,210,270,13
2817,82109_ZWf,13:10,ZWf,29.66666667,210,270,13
2818,82109_ZWf,13:20,ZWf,29.66666667,210,270,13
2819,82109_ZWf,13:30,ZWf,29.66666667,210,270,13
2820,82109_ZWf,13:40,ZWf,29.66666667,210,270,13
2821,82109_ZWf,13:50,ZWf,29.33333333,210,270,13
2822,82109_ZWf,14:00,ZWf,29,210,270,14
2823,82109_ZWf,14:10,ZWf,28.66666667,210,270,14
2824,82109_ZWf,14:20,ZWf,28.33333333,210,270,14
2825,82109_ZWf,14:30,ZWf,28.16666667,210,270,14
2826,82109_ZWf,14:40,ZWf,28,210,270,14
2827,82109_ZWf,14:50,ZWf,27.83333333,210,270,14
2828,82109_ZWf,15:00,ZWf,27.83333333,210,270,15
2829,82109_ZWf,15:10,ZWf,27.66666667,210,270,15
2830,82109_ZWf,15:20,ZWf,27.66666667,210,270,15
2831,82109_ZWf,15:30,ZWf,27.5,210,270,15
2832,82109_ZWf,15:40,ZWf,27.5,210,270,15
2833,82109_ZWf,15:50,ZWf,27.33333333,210,270,15
2834,82109_ZWf,16:00,ZWf,27.33333333,210,270,16
2835,82109_ZWf,16:10,ZWf,27.33333333,210,270,16
2836,82109_ZWf,16:20,ZWf,27.33333333,210,270,16
2837,82109_ZWf,16:30,ZWf,27.33333333,210,270,16
2838,82109_ZWf,16:40,ZWf,27.16666667,210,270,16
2839,82109_ZWf,16:50,ZWf,27.16666667,210,270,16
2840,82109_ZWf,17:00,ZWf,27.16666667,210,270,17
2841,82109_ZWf,17:10,ZWf,27.16666667,210,270,17
2842,82109_ZWf,17:20,ZWf,27.16666667,210,270,17
2843,82109_ZWf,17:30,ZWf,27.16666667,210,270,17
2844,82109_ZWf,17:40,ZWf,27,210,270,17
2845,82109_ZWf,17:50,ZWf,26.83333333,210,270,17
2846,82109_ZWf,18:00,ZWf,26.83333333,210,270,18
2847,82109_ZWf,18:10,ZWf,26.66666667,210,270,18
2848,82109_ZWf,18:20,ZWf,26.66666667,210,270,18
2849,82109_ZWf,18:30,ZWf,26.5,210,270,18
2850,82109_ZWf,18:40,ZWf,26.5,210,270,18
2851,82109_ZWf,18:50,ZWf,26.5,210,270,18
2852,82109_ZWf,19:00,ZWf,26.5,210,270,19
2853,82109_ZWf,19:10,ZWf,26.5,210,270,19
2854,82109_ZWf,19:20,ZWf,26.5,210,270,19
2855,82109_ZWf,19:30,ZWf,26.5,210,270,19
2856,82109_ZWf,19:40,ZWf,26.16666667,210,270,19
2857,82109_ZWf,19:50,ZWf,26,210,270,19
2858,82109_ZWf,20:00,ZWf,26,210,270,20
2859,82109_ZWf,20:10,ZWf,26,210,270,20
2860,82109_ZWf,20:20,ZWf,26,210,270,20
2861,82109_ZWf,20:30,ZWf,26,210,270,20
2862,82109_ZWf,20:40,ZWf,26,210,270,20
2863,82109_ZWf,20:50,ZWf,26,210,270,20
2864,82109_ZWf,21:00,ZWf,26,210,270,21
2865,82109_ZWf,21:10,ZWf,26,210,270,21
2866,82109_ZWf,21:20,ZWf,26,210,270,21
2867,82109_ZWf,21:30,ZWf,26,210,270,21
2868,82109_ZWf,21:40,ZWf,26,210,270,21
2869,82109_ZWf,21:50,ZWf,25.83333333,210,270,21
2870,82109_ZWf,22:00,ZWf,25.83333333,210,270,22
2871,82109_ZWf,22:10,ZWf,25.83333333,210,270,22
2872,82109_ZWf,22:20,ZWf,25.83333333,210,270,22
2873,82109_ZWf,22:30,ZWf,25.83333333,210,270,22
2874,82109_ZWf,22:40,ZWf,25.66666667,210,270,22
2875,82109_ZWf,22:50,ZWf,25.66666667,210,270,22
2876,82109_ZWf,23:00,ZWf,25.66666667,210,270,23
2877,82109_ZWf,23:10,ZWf,25.66666667,210,270,23
2878,82109_ZWf,23:20,ZWf,25.66666667,210,270,23
2879,82109_ZWf,23:30,ZWf,25.5,210,270,23
2880,82109_ZWf,23:40,ZWf,25.5,210,270,23
2881,82109_ZWf,23:50,ZWf,25.5,210,270,23
2882,82115_ZZf,00:00,ZZf,26.66666667,206,307,00
2883,82115_ZZf,00:10,ZZf,26.5,206,307,00
2884,82115_ZZf,00:20,ZZf,26.5,206,307,00
2885,82115_ZZf,00:30,ZZf,26.5,206,307,00
2886,82115_ZZf,00:40,ZZf,26.5,206,307,00
2887,82115_ZZf,00:50,ZZf,26.5,206,307,00
2888,82115_ZZf,01:00,ZZf,26.5,206,307,01
2889,82115_ZZf,01:10,ZZf,26.5,206,307,01
2890,82115_ZZf,01:20,ZZf,26.5,206,307,01
2891,82115_ZZf,01:30,ZZf,26.5,206,307,01
2892,82115_ZZf,01:40,ZZf,26.5,206,307,01
2893,82115_ZZf,01:50,ZZf,26.33333333,206,307,01
2894,82115_ZZf,02:00,ZZf,26.33333333,206,307,02
2895,82115_ZZf,02:10,ZZf,26.33333333,206,307,02
2896,82115_ZZf,02:20,ZZf,26.33333333,206,307,02
2897,82115_ZZf,02:30,ZZf,26.16666667,206,307,02
2898,82115_ZZf,02:40,ZZf,26.33333333,206,307,02
2899,82115_ZZf,02:50,ZZf,26.16666667,206,307,02
2900,82115_ZZf,03:00,ZZf,26.16666667,206,307,03
2901,82115_ZZf,03:10,ZZf,26.16666667,206,307,03
2902,82115_ZZf,03:20,ZZf,26.16666667,206,307,03
2903,82115_ZZf,03:30,ZZf,26.16666667,206,307,03
2904,82115_ZZf,03:40,ZZf,26.16666667,206,307,03
2905,82115_ZZf,03:50,ZZf,26.16666667,206,307,03
2906,82115_ZZf,04:00,ZZf,26.16666667,206,307,04
2907,82115_ZZf,04:10,ZZf,26,206,307,04
2908,82115_ZZf,04:20,ZZf,26,206,307,04
2909,82115_ZZf,04:30,ZZf,26,206,307,04
2910,82115_ZZf,04:40,ZZf,26,206,307,04
2911,82115_ZZf,04:50,ZZf,26,206,307,04
2912,82115_ZZf,05:00,ZZf,26,206,307,05
2913,82115_ZZf,05:10,ZZf,26,206,307,05
2914,82115_ZZf,05:20,ZZf,26,206,307,05
2915,82115_ZZf,05:30,ZZf,26,206,307,05
2916,82115_ZZf,05:40,ZZf,26,206,307,05
2917,82115_ZZf,05:50,ZZf,26,206,307,05
2918,82115_ZZf,06:00,ZZf,26,206,307,06
2919,82115_ZZf,06:10,ZZf,26,206,307,06
2920,82115_ZZf,06:20,ZZf,26,206,307,06
2921,82115_ZZf,06:30,ZZf,26,206,307,06
2922,82115_ZZf,06:40,ZZf,26,206,307,06
2923,82115_ZZf,06:50,ZZf,26,206,307,06
2924,82115_ZZf,07:00,ZZf,26.25,206,307,07
2925,82115_ZZf,07:10,ZZf,27.5,206,307,07
2926,82115_ZZf,07:20,ZZf,29.75,206,307,07
2927,82115_ZZf,07:30,ZZf,31.875,206,307,07
2928,82115_ZZf,07:40,ZZf,33.5,206,307,07
2929,82115_ZZf,07:50,ZZf,34.875,206,307,07
2930,82115_ZZf,08:00,ZZf,35.125,206,307,08
2931,82115_ZZf,08:10,ZZf,36,206,307,08
2932,82115_ZZf,08:20,ZZf,36.375,206,307,08
2933,82115_ZZf,08:30,ZZf,36.5,206,307,08
2934,82115_ZZf,08:40,ZZf,36.375,206,307,08
2935,82115_ZZf,08:50,ZZf,36.25,206,307,08
2936,82115_ZZf,09:00,ZZf,36.125,206,307,09
2937,82115_ZZf,09:10,ZZf,36.25,206,307,09
2938,82115_ZZf,09:20,ZZf,36.25,206,307,09
